giornata,team,player,position,voto,fantavoto,active,on_bench
29,DARTH VADER,Bozhinov,D,,,False,True
29,DARTH VADER,Di Gregorio,P,7.0,10.0,False,True
29,DARTH VADER,Pinsoglio,P,,,False,True
29,ETHANANITA,Maignan,P,6.0,5.0,True,False
29,ETHANANITA,Dumfries,D,6.5,6.5,True,False
29,ETHANANITA,Cambiaso,D,6.0,6.0,True,False
29,ETHANANITA,Bartesaghi,D,5.5,5.5,True,False
29,ETHANANITA,Marusic,D,5.5,5.5,True,False
29,ETHANANITA,Politano,C,7.0,10.5,True,False
29,ETHANANITA,Maldini,C,5.5,5.5,True,False
29,ETHANANITA,Baturina,C,6.0,6.0,True,False
29,ETHANANITA,Vlasic,C,5.5,5.5,True,False
29,ETHANANITA,Zapata D.,A,,,False,False
29,ETHANANITA,Dia,A,5.5,5.5,True,False
29,ETHANANITA,Terracciano,P,,,False,True
29,ETHANANITA,Torriani,P,,,False,True
29,ETHANANITA,Estupinan,D,,,False,True
29,ETHANANITA,Dodò,D,,,False,True
29,ETHANANITA,Rrahmani,D,,,False,True
29,ETHANANITA,Wesley,D,,,False,True
29,ETHANANITA,Miretti,C,,,False,True
29,ETHANANITA,Zaragoza,C,,,False,True
29,ETHANANITA,Venturino,C,,,False,True
29,ETHANANITA,Bakola,C,6.5,7.0,False,True
29,ETHANANITA,Davis K.,A,,,False,True
29,ETHANANITA,Gueye,A,6.0,6.0,True,True
29,ETHANANITA,Lukaku,A,,,False,True
29,ETHANANITA,Addai,A,,,False,True
29,BJ EASTONE FC,Butez,P,6.5,7.5,True,False
29,BJ EASTONE FC,Gosens,D,6.0,6.0,True,False
29,BJ EASTONE FC,De Winter,D,5.5,5.5,True,False
29,BJ EASTONE FC,Bisseck,D,,,False,False
29,BJ EASTONE FC,Ramon,D,,,False,False
29,BJ EASTONE FC,Paz N.,C,5.5,5.5,True,False
29,BJ EASTONE FC,Konè M.,C,,,False,False
29,BJ EASTONE FC,Fofana Y.,C,5.5,5.5,True,False
29,BJ EASTONE FC,Luis Henrique,C,,,False,False
29,BJ EASTONE FC,Odgaard,C,,,False,False
29,BJ EASTONE FC,Laurientè,A,5.5,5.5,True,False
29,BJ EASTONE FC,Okoye,P,6.0,7.0,False,True
29,BJ EASTONE FC,Cavlina,P,,,False,True
29,BJ EASTONE FC,Kristensen T.,D,5.5,5.0,True,True
29,BJ EASTONE FC,Smolcic I.,D,5.5,5.0,True,True
29,BJ EASTONE FC,Veiga D.,D,5.5,5.5,False,True
29,BJ EASTONE FC,Odogu,D,,,False,True
29,BJ EASTONE FC,Frattesi,C,,,False,True
29,BJ EASTONE FC,Vergara,C,,,False,True
29,BJ EASTONE FC,Adzic,C,,,False,True
29,BJ EASTONE FC,Ekhator,A,,,False,True
29,BJ EASTONE FC,Ferguson E.,A,,,False,True
29,BJ EASTONE FC,Pinamonti,A,7.0,10.5,False,True
29,BJ EASTONE FC,Buffon L.,A,,,False,True
29,BJ EASTONE FC,Vlahovic,A,,,False,True
30,TIGER REBELS,Svilar,P,6.5,7.5,True,False
30,TIGER REBELS,Terracciano F.,D,5.5,5.0,True,False
30,TIGER REBELS,Miranda J.,D,6.5,6.5,True,False
30,TIGER REBELS,Delprato,D,6.5,6.5,True,False
30,TIGER REBELS,Tiago Gabriel,D,6.0,6.0,True,False
30,TIGER REBELS,Pellegrini Lo.,C,6.5,6.5,True,False
30,TIGER REBELS,McTominay,C,7.0,11.0,True,False
30,TIGER REBELS,Modric,C,6.0,6.0,True,False
30,TIGER REBELS,Zalewski,C,5.5,5.5,True,False
30,TIGER REBELS,Dybala,A,,,False,False
30,TIGER REBELS,De Ketelaere,A,6.5,6.0,True,False
30,TIGER REBELS,Gollini,P,,,False,True
30,TIGER REBELS,Vasquez D.,P,,,False,True
30,TIGER REBELS,Valle,D,6.0,8.5,False,True
30,TIGER REBELS,Pezzella Giu.,D,6.0,6.0,False,True
30,TIGER REBELS,Mina,D,6.0,6.0,False,True
30,TIGER REBELS,Obert,D,6.0,6.0,False,True
30,TIGER REBELS,Lobotka,C,6.5,6.5,False,True
30,TIGER REBELS,Brescianini,C,,,False,True
30,TIGER REBELS,Masini,C,5.5,5.5,False,True
30,TIGER REBELS,El Shaarawy,C,6.0,6.0,False,True
30,TIGER REBELS,Simeone,A,7.0,10.0,True,True
30,TIGER REBELS,Rodriguez Je.,A,,,False,True
30,TIGER REBELS,Durosinmi,A,6.0,6.0,False,True
30,TIGER REBELS,Almqvist,A,,,False,True
30,TEAM ASRSUPERJULIAN,Sommer,P,5.0,2.0,True,False
30,TEAM ASRSUPERJULIAN,Parisi,D,,,False,False
30,TEAM ASRSUPERJULIAN,N'Dicka,D,6.5,7.5,True,False
30,TEAM ASRSUPERJULIAN,Scalvini,D,5.5,5.5,True,False
30,TEAM ASRSUPERJULIAN,Messias,C,7.0,8.0,True,False
30,TEAM ASRSUPERJULIAN,Zaccagni,C,6.0,6.0,True,False
30,TEAM ASRSUPERJULIAN,Orsolini,C,7.0,10.0,True,False
30,TEAM ASRSUPERJULIAN,Pisilli,C,6.0,6.0,True,False
30,TEAM ASRSUPERJULIAN,Malen,A,8.5,18.5,True,False
30,TEAM ASRSUPERJULIAN,Scamacca,A,5.5,5.5,True,False
30,TEAM ASRSUPERJULIAN,Adams C.,A,6.0,6.0,True,False
30,TEAM ASRSUPERJULIAN,Provedel,P,,,False,True
30,TEAM ASRSUPERJULIAN,Martinez Jo.,P,,,False,True
30,TEAM ASRSUPERJULIAN,Solet,D,7.0,7.0,True,True
30,TEAM ASRSUPERJULIAN,Zortea,D,6.0,6.0,False,True
30,TEAM ASRSUPERJULIAN,Floriani Mussolini,D,5.5,5.5,False,True
30,TEAM ASRSUPERJULIAN,Ziolkowski,D,,,False,True
30,TEAM ASRSUPERJULIAN,Gaspar K.,D,,,False,True
30,TEAM ASRSUPERJULIAN,Prati,C,6.0,6.0,False,True
30,TEAM ASRSUPERJULIAN,Gandelman,C,5.5,5.5,False,True
30,TEAM ASRSUPERJULIAN,Berisha M.,C,,,False,True
30,TEAM ASRSUPERJULIAN,Bondo,C,6.0,6.0,False,True
30,TEAM ASRSUPERJULIAN,Diao,A,6.0,5.5,False,True
30,TEAM ASRSUPERJULIAN,Cheddira,A,6.0,6.0,False,True
30,TEAM ASRSUPERJULIAN,Ratkov,A,,,False,True
30,KKK,De Gea,P,7.0,8.0,True,False
30,KKK,Romagnoli,D,6.0,6.0,True,False
30,KKK,Ostigard,D,6.0,6.0,True,False
30,KKK,Muharemovic,D,6.5,6.0,True,False
30,KKK,Palestra,D,6.0,6.0,True,False
30,KKK,Casadei,C,7.0,11.0,True,False
30,KKK,Pulisic,C,5.5,5.5,True,False
30,KKK,Baldanzi,C,7.0,8.0,True,False
30,KKK,Malinovskyi,C,7.0,9.5,True,False
30,KKK,Hojlund,A,6.5,7.5,True,False
30,KKK,Douvikas,A,5.0,5.0,True,False
30,KKK,Falcone,P,6.0,4.0,False,True
30,KKK,Christensen O.,P,,,False,True
30,KKK,Bellanova,D,,,False,True
30,KKK,Bernasconi,D,5.5,5.5,False,True
30,KKK,Djimsiti,D,5.5,5.5,False,True
30,KKK,Vojvoda,D,,,False,True
30,KKK,Ekkelenkamp,C,7.5,11.5,False,True
30,KKK,Atta,C,7.5,10.5,False,True
30,KKK,Locatelli,C,7.0,7.0,False,True
30,KKK,Loftus-Cheek,C,,,False,True
30,KKK,Pedro,A,5.5,5.0,False,True
30,KKK,Boga,A,7.0,11.0,False,True
30,KKK,Kuhn,A,,,False,True
30,KKK,Vardy,A,,,False,True
30,BJ EASTONE FC,Butez,P,5.5,2.5,True,False
30,BJ EASTONE FC,Gosens,D,7.0,11.0,True,False
30,BJ EASTONE FC,De Winter,D,4.5,4.5,True,False
30,BJ EASTONE FC,Bisseck,D,,,False,False
30,BJ EASTONE FC,Ramon,D,5.5,5.0,True,False
30,BJ EASTONE FC,Paz N.,C,7.0,10.0,True,False
30,BJ EASTONE FC,Konè M.,C,,,False,False
30,BJ EASTONE FC,Fofana Y.,C,5.0,5.0,True,False
30,BJ EASTONE FC,Luis Henrique,C,6.0,6.0,True,False
30,BJ EASTONE FC,Odgaard,C,,,False,False
30,BJ EASTONE FC,Laurientè,A,5.5,5.5,True,False
30,BJ EASTONE FC,Okoye,P,7.0,8.0,False,True
30,BJ EASTONE FC,Cavlina,P,,,False,True
30,BJ EASTONE FC,Kristensen T.,D,6.5,6.0,True,True
30,BJ EASTONE FC,Smolcic I.,D,6.0,6.0,False,True
30,BJ EASTONE FC,Veiga D.,D,6.0,6.0,False,True
30,BJ EASTONE FC,Odogu,D,,,False,True
30,BJ EASTONE FC,Frattesi,C,,,False,True
30,BJ EASTONE FC,Vergara,C,,,False,True
30,BJ EASTONE FC,Adzic,C,,,False,True
30,BJ EASTONE FC,Ekhator,A,,,False,True
30,BJ EASTONE FC,Ferguson E.,A,,,False,True
30,BJ EASTONE FC,Pinamonti,A,5.5,5.5,False,True
30,BJ EASTONE FC,Buffon L.,A,,,False,True
30,BJ EASTONE FC,Vlahovic,A,,,False,True
30,BOVE,Skorupski,P,,,False,False
30,BOVE,Dimarco,D,5.0,5.0,True,False
30,BOVE,Pavlovic,D,5.5,5.5,True,False
30,BOVE,Akanji,D,6.5,6.0,True,False
30,BOVE,Rensch,D,6.5,7.5,True,False
30,BOVE,Rabiot,C,5.0,5.0,True,False
30,BOVE,Taylor K.,C,5.5,5.5,True,False
30,BOVE,Bernardeschi,C,6.5,7.5,True,False
30,BOVE,David,A,5.5,5.5,True,False
30,BOVE,Kean,A,,,False,False
30,BOVE,Raspadori,A,6.0,6.0,True,False
30,BOVE,Thorstvedt,C,5.5,5.5,False,True
30,BOVE,Isaksen,C,5.5,5.5,False,True
30,BOVE,Elmas,C,,,False,True
30,BOVE,Gudmundsson A.,C,,,False,True
30,BOVE,Mkhitaryan,C,,,False,True
30,BOVE,Pellegrino M.,A,,,False,True
30,BOVE,Morata,A,,,False,True
30,BOVE,Kulenovic,A,6.0,6.0,True,True
30,BOVE,Ravaglia F.,P,,,False,True
30,BOVE,Bijlow,P,6.0,5.0,True,True
30,BOVE,Olivera,D,6.0,6.0,False,True
30,BOVE,Juan Jesus,D,5.0,5.0,False,True
30,BOVE,Edmundsson,D,5.5,5.0,False,True
30,BOVE,Gabbia,D,,,False,True
30,DARTH VADER,Perin,P,,,False,False
30,DARTH VADER,Gutierrez,D,,,False,False
30,DARTH VADER,Bremer,D,6.5,6.5,True,False
30,DARTH VADER,Celik,D,6.5,6.0,True,False
30,DARTH VADER,Conceicao,C,6.0,6.0,True,False
30,DARTH VADER,Calhanoglu,C,6.5,7.0,True,False
30,DARTH VADER,Zielinski,C,5.5,5.0,True,False
30,DARTH VADER,Perrone,C,6.0,6.0,True,False
30,DARTH VADER,Yildiz,A,6.0,6.0,True,False
30,DARTH VADER,Castro S.,A,6.0,6.0,True,False
30,DARTH VADER,Berardi,A,5.5,4.5,True,False
30,DARTH VADER,Kilicsoy,A,,,False,True
30,DARTH VADER,Fullkrug,A,5.0,5.0,False,True
30,DARTH VADER,Bowie,A,7.0,10.0,False,True
30,DARTH VADER,Saelemaekers,C,5.5,5.5,False,True
30,DARTH VADER,Strefezza,C,7.0,10.0,False,True
30,DARTH VADER,Ederson D.S.,C,6.0,6.0,False,True
30,DARTH VADER,Oristanio,C,,,False,True
30,DARTH VADER,Buongiorno,D,5.5,5.5,True,True
30,DARTH VADER,Vasquez,D,6.5,6.5,False,True
30,DARTH VADER,Gallo,D,6.0,6.0,False,True
30,DARTH VADER,Baschirotto,D,6.0,6.0,False,True
30,DARTH VADER,Bozhinov,D,,,False,True
30,DARTH VADER,Di Gregorio,P,6.5,7.5,True,True
30,DARTH VADER,Pinsoglio,P,,,False,True
30,ETHANANITA,Maignan,P,6.0,3.0,True,False
30,ETHANANITA,Dumfries,D,8.0,15.0,True,False
30,ETHANANITA,Cambiaso,D,5.5,5.0,True,False
30,ETHANANITA,Bartesaghi,D,5.5,3.5,True,False
30,ETHANANITA,Marusic,D,,,False,False
30,ETHANANITA,Politano,C,5.5,5.5,True,False
30,ETHANANITA,Maldini,C,,,False,False
30,ETHANANITA,Baturina,C,5.5,5.5,True,False
30,ETHANANITA,Vlasic,C,6.0,6.0,True,False
30,ETHANANITA,Davis K.,A,7.0,7.0,True,False
30,ETHANANITA,Dia,A,5.5,5.5,True,False
30,ETHANANITA,Terracciano,P,,,False,True
30,ETHANANITA,Torriani,P,,,False,True
30,ETHANANITA,Estupinan,D,,,False,True
30,ETHANANITA,Dodò,D,6.0,5.5,True,True
30,ETHANANITA,Rrahmani,D,,,False,True
30,ETHANANITA,Wesley,D,,,False,True
30,ETHANANITA,Miretti,C,,,False,True
30,ETHANANITA,Zaragoza,C,,,False,True
30,ETHANANITA,Venturino,C,,,False,True
30,ETHANANITA,Bakola,C,,,False,True
30,ETHANANITA,Gueye,A,,,False,True
30,ETHANANITA,Lukaku,A,,,False,True
30,ETHANANITA,Addai,A,,,False,True
30,ETHANANITA,Zapata D.,A,,,False,True
30,WINNING MOMENT,Caprile,P,6.0,7.0,True,False
30,WINNING MOMENT,Spinazzola,D,5.5,5.5,True,False
30,WINNING MOMENT,Tomori,D,,,False,False
30,WINNING MOMENT,Kalulu,D,6.5,6.5,True,False
30,WINNING MOMENT,Pongracic,D,6.0,6.0,True,False
30,WINNING MOMENT,Mandragora,C,5.5,5.5,True,False
30,WINNING MOMENT,Pasalic,C,6.0,6.0,True,False
30,WINNING MOMENT,Sucic P.,C,6.0,5.5,True,False
30,WINNING MOMENT,McKennie,C,,,False,False
30,WINNING MOMENT,Nkunku,A,5.5,5.5,True,False
30,WINNING MOMENT,Bonny,A,5.5,5.0,True,False
30,WINNING MOMENT,Silvestri,P,,,False,True
30,WINNING MOMENT,Leali,P,,,False,True
30,WINNING MOMENT,Mancini,D,,,False,True
30,WINNING MOMENT,Kempf,D,4.5,4.5,True,True
30,WINNING MOMENT,Sabelli,D,6.5,6.5,False,True
30,WINNING MOMENT,Nicolussi Caviglia,C,5.5,5.5,True,True
30,WINNING MOMENT,Barella,C,7.5,9.5,False,True
30,WINNING MOMENT,Matic,C,5.5,5.5,False,True
30,WINNING MOMENT,Bonazzoli,A,5.5,5.5,False,True
30,WINNING MOMENT,Zambo Anguissa,C,5.5,5.5,False,True
30,WINNING MOMENT,Arena A.,A,,,False,True
30,VENI VIDI VICI,Carnesecchi,P,5.5,4.5,True,False
30,VENI VIDI VICI,Kamara H.,D,6.0,6.0,True,False
30,VENI VIDI VICI,Valeri,D,6.5,6.5,True,False
30,VENI VIDI VICI,Kolasinac,D,5.5,5.5,True,False
30,VENI VIDI VICI,Zaniolo,C,7.5,8.5,True,False
30,VENI VIDI VICI,Volpato,C,5.5,5.5,True,False
30,VENI VIDI VICI,Konè I.,C,7.0,10.0,True,False
30,VENI VIDI VICI,Gaetano,C,6.0,6.0,True,False
30,VENI VIDI VICI,Vitinha O.,A,6.0,6.0,True,False
30,VENI VIDI VICI,Esposito F.P.,A,5.5,5.5,True,False
30,VENI VIDI VICI,Thuram,A,7.5,13.5,True,False
30,VENI VIDI VICI,Rossi F.,P,,,False,True
30,VENI VIDI VICI,Sportiello,P,,,False,True
30,VENI VIDI VICI,Pellegrini Lu.,D,,,False,True
30,VENI VIDI VICI,Lazaro,D,,,False,True
30,VENI VIDI VICI,Doig,D,5.5,5.0,False,True
30,VENI VIDI VICI,Rugani,D,6.0,5.5,False,True
30,VENI VIDI VICI,Pierotti,C,5.5,5.5,False,True
30,VENI VIDI VICI,Zerbin,C,,,False,True
30,VENI VIDI VICI,Martinez L.,A,,,False,True
30,VENI VIDI VICI,Ekuban,A,7.0,11.0,False,True
30,VENI VIDI VICI,Piccoli,A,5.5,5.0,False,True
30,VENI VIDI VICI,Carlos Augusto,D,6.0,5.5,False,True
30,VENI VIDI VICI,Rowe,C,6.0,6.0,False,True
30,VENI VIDI VICI,Sorensen O.,C,5.5,5.5,False,True
30,FANTA GPT,Milinkovic-Savic V.,P,6.0,5.0,True,False
30,FANTA GPT,Martin,D,6.5,6.5,True,False
30,FANTA GPT,Luperto,D,6.0,6.0,True,False
30,FANTA GPT,Kelly L.,D,6.0,6.0,True,False
30,FANTA GPT,Zappacosta,D,5.5,5.5,True,False
30,FANTA GPT,Thuram K.,C,5.5,5.0,True,False
30,FANTA GPT,Cristante,C,6.5,6.5,True,False
30,FANTA GPT,Bernabè,C,6.0,6.0,True,False
30,FANTA GPT,Leao,A,4.5,4.0,True,False
30,FANTA GPT,Esposito Se.,A,7.0,11.0,True,False
30,FANTA GPT,Colombo,A,6.5,6.5,True,False
30,FANTA GPT,Meret,P,,,False,True
30,FANTA GPT,Contini,P,,,False,True
30,FANTA GPT,Gatti,D,6.0,6.0,False,True
30,FANTA GPT,Norton-Cuffy,D,,,False,True
30,FANTA GPT,Hermoso,D,6.0,6.0,False,True
30,FANTA GPT,Gila,D,,,False,True
30,FANTA GPT,Santos A.,C,6.0,6.0,False,True
30,FANTA GPT,Tramoni M.,C,6.0,6.0,False,True
30,FANTA GPT,Koopmeiners,C,6.0,6.0,False,True
30,FANTA GPT,Caqueret,C,,,False,True
30,FANTA GPT,Diouf,C,,,False,True
30,FANTA GPT,Krstovic,A,6.0,6.0,False,True
30,FANTA GPT,Solomon,A,,,False,True
30,FANTA GPT,Openda,A,,,False,True
31,TIGER REBELS,Svilar,P,6.5,5.5,True,False
31,TIGER REBELS,Terracciano F.,D,6.0,6.0,True,False
31,TIGER REBELS,Miranda J.,D,5.5,5.5,True,False
31,TIGER REBELS,Delprato,D,6.0,6.0,True,False
31,TIGER REBELS,Tiago Gabriel,D,7.0,10.5,True,False
31,TIGER REBELS,Pellegrini Lo.,C,,,False,False
31,TIGER REBELS,McTominay,C,5.5,5.5,True,False
31,TIGER REBELS,Modric,C,6.5,6.5,True,False
31,TIGER REBELS,Zalewski,C,6.0,6.0,True,False
31,TIGER REBELS,Dybala,A,,,False,False
31,TIGER REBELS,De Ketelaere,A,6.0,6.0,True,False
31,TIGER REBELS,Gollini,P,,,False,True
31,TIGER REBELS,Vasquez D.,P,,,False,True
31,TIGER REBELS,Valle,D,,,False,True
31,TIGER REBELS,Pezzella Giu.,D,6.0,6.0,False,True
31,TIGER REBELS,Mina,D,5.0,5.0,False,True
31,TIGER REBELS,Obert,D,6.0,6.0,False,True
31,TIGER REBELS,Lobotka,C,5.0,4.5,True,True
31,TIGER REBELS,Brescianini,C,,,False,True
31,TIGER REBELS,Masini,C,6.5,6.5,False,True
31,TIGER REBELS,El Shaarawy,C,6.0,6.0,False,True
31,TIGER REBELS,Simeone,A,5.5,5.5,True,True
31,TIGER REBELS,Rodriguez Je.,A,6.0,6.0,False,True
31,TIGER REBELS,Durosinmi,A,5.5,5.5,False,True
31,TIGER REBELS,Almqvist,A,,,False,True
31,BOVE,Bijlow,P,6.5,5.5,True,False
31,BOVE,Dimarco,D,6.5,7.5,True,False
31,BOVE,Pavlovic,D,6.5,6.5,True,False
31,BOVE,Akanji,D,6.5,6.5,True,False
31,BOVE,Rensch,D,6.5,7.5,True,False
31,BOVE,Rabiot,C,7.0,11.0,True,False
31,BOVE,Gudmundsson A.,C,5.5,5.5,True,False
31,BOVE,Mkhitaryan,C,6.0,6.0,True,False
31,BOVE,Morata,A,5.0,4.5,True,False
31,BOVE,Kean,A,,,False,False
31,BOVE,Raspadori,A,6.0,6.0,True,False
31,BOVE,Taylor K.,C,6.5,7.0,False,True
31,BOVE,Bernardeschi,C,,,False,True
31,BOVE,Isaksen,C,,,False,True
31,BOVE,Thorstvedt,C,6.5,6.0,False,True
31,BOVE,Elmas,C,5.5,5.5,False,True
31,BOVE,Pellegrino M.,A,6.0,6.0,True,True
31,BOVE,David,A,7.0,11.0,False,True
31,BOVE,Kulenovic,A,,,False,True
31,BOVE,Ravaglia F.,P,6.0,4.0,False,True
31,BOVE,Skorupski,P,,,False,True
31,BOVE,Olivera,D,5.0,5.0,False,True
31,BOVE,Juan Jesus,D,,,False,True
31,BOVE,Edmundsson,D,5.5,5.5,False,True
31,BOVE,Gabbia,D,7.0,7.0,False,True
31,DARTH VADER,Perin,P,,,False,False
31,DARTH VADER,Gutierrez,D,6.0,6.0,True,False
31,DARTH VADER,Bremer,D,6.5,6.5,True,False
31,DARTH VADER,Vasquez,D,6.0,6.0,True,False
31,DARTH VADER,Conceicao,C,6.0,6.0,True,False
31,DARTH VADER,Calhanoglu,C,6.0,6.0,True,False
31,DARTH VADER,Zielinski,C,6.5,9.5,True,False
31,DARTH VADER,Perrone,C,6.0,6.0,True,False
31,DARTH VADER,Saelemaekers,C,6.0,6.0,True,False
31,DARTH VADER,Yildiz,A,6.0,6.0,True,False
31,DARTH VADER,Castro S.,A,5.0,5.0,True,False
31,DARTH VADER,Kilicsoy,A,,,False,True
31,DARTH VADER,Fullkrug,A,,,False,True
31,DARTH VADER,Bowie,A,,,False,True
31,DARTH VADER,Berardi,A,,,False,True
31,DARTH VADER,Strefezza,C,6.5,7.5,False,True
31,DARTH VADER,Ederson D.S.,C,6.5,6.0,False,True
31,DARTH VADER,Oristanio,C,,,False,True
31,DARTH VADER,Celik,D,6.0,6.0,False,True
31,DARTH VADER,Buongiorno,D,4.5,4.5,False,True
31,DARTH VADER,Gallo,D,6.0,7.0,False,True
31,DARTH VADER,Baschirotto,D,6.5,6.5,False,True
31,DARTH VADER,Bozhinov,D,,,False,True
31,DARTH VADER,Di Gregorio,P,6.0,7.0,True,True
31,DARTH VADER,Pinsoglio,P,,,False,True
31,TEAM ASRSUPERJULIAN,Sommer,P,,,False,False
31,TEAM ASRSUPERJULIAN,Parisi,D,,,False,False
31,TEAM ASRSUPERJULIAN,N'Dicka,D,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Scalvini,D,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Messias,C,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Zaccagni,C,5.0,3.0,True,False
31,TEAM ASRSUPERJULIAN,Orsolini,C,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Gandelman,C,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Malen,A,6.0,6.0,True,False
31,TEAM ASRSUPERJULIAN,Scamacca,A,,,False,False
31,TEAM ASRSUPERJULIAN,Adams C.,A,5.5,5.5,True,False
31,TEAM ASRSUPERJULIAN,Provedel,P,,,False,True
31,TEAM ASRSUPERJULIAN,Martinez Jo.,P,6.0,7.0,True,True
31,TEAM ASRSUPERJULIAN,Solet,D,6.0,6.0,True,True
31,TEAM ASRSUPERJULIAN,Zortea,D,6.0,6.0,False,True
31,TEAM ASRSUPERJULIAN,Floriani Mussolini,D,6.0,6.0,False,True
31,TEAM ASRSUPERJULIAN,Ziolkowski,D,,,False,True
31,TEAM ASRSUPERJULIAN,Gaspar K.,D,,,False,True
31,TEAM ASRSUPERJULIAN,Prati,C,,,False,True
31,TEAM ASRSUPERJULIAN,Pisilli,C,5.5,5.0,False,True
31,TEAM ASRSUPERJULIAN,Berisha M.,C,,,False,True
31,TEAM ASRSUPERJULIAN,Bondo,C,6.0,6.0,False,True
31,TEAM ASRSUPERJULIAN,Diao,A,5.0,5.0,True,True
31,TEAM ASRSUPERJULIAN,Cheddira,A,5.0,5.0,False,True
31,TEAM ASRSUPERJULIAN,Ratkov,A,,,False,True
31,BJ EASTONE FC,Butez,P,5.5,3.5,True,False
31,BJ EASTONE FC,Gosens,D,,,False,False
31,BJ EASTONE FC,De Winter,D,,,False,False
31,BJ EASTONE FC,Bisseck,D,,,False,False
31,BJ EASTONE FC,Ramon,D,5.5,5.0,True,False
31,BJ EASTONE FC,Paz N.,C,7.0,10.0,True,False
31,BJ EASTONE FC,Konè M.,C,,,False,False
31,BJ EASTONE FC,Fofana Y.,C,5.5,5.5,True,False
31,BJ EASTONE FC,Luis Henrique,C,6.0,6.0,True,False
31,BJ EASTONE FC,Odgaard,C,,,False,False
31,BJ EASTONE FC,Laurientè,A,7.0,8.0,True,False
31,BJ EASTONE FC,Okoye,P,5.5,4.5,False,True
31,BJ EASTONE FC,Cavlina,P,,,False,True
31,BJ EASTONE FC,Kristensen T.,D,6.0,6.0,True,True
31,BJ EASTONE FC,Smolcic I.,D,6.0,7.0,True,True
31,BJ EASTONE FC,Veiga D.,D,6.0,6.0,True,True
31,BJ EASTONE FC,Odogu,D,,,False,True
31,BJ EASTONE FC,Frattesi,C,,,False,True
31,BJ EASTONE FC,Vergara,C,,,False,True
31,BJ EASTONE FC,Adzic,C,,,False,True
31,BJ EASTONE FC,Ekhator,A,7.0,10.0,False,True
31,BJ EASTONE FC,Ferguson E.,A,,,False,True
31,BJ EASTONE FC,Pinamonti,A,,,False,True
31,BJ EASTONE FC,Buffon L.,A,,,False,True
31,BJ EASTONE FC,Vlahovic,A,,,False,True
31,VENI VIDI VICI,Carnesecchi,P,7.0,6.0,True,False
31,VENI VIDI VICI,Kamara H.,D,5.5,5.5,True,False
31,VENI VIDI VICI,Valeri,D,6.0,6.0,True,False
31,VENI VIDI VICI,Kolasinac,D,6.0,6.0,True,False
31,VENI VIDI VICI,Carlos Augusto,D,6.0,6.0,True,False
31,VENI VIDI VICI,Zaniolo,C,6.0,5.5,True,False
31,VENI VIDI VICI,Volpato,C,7.0,9.5,True,False
31,VENI VIDI VICI,Rowe,C,5.5,5.5,True,False
31,VENI VIDI VICI,Vitinha O.,A,,,False,False
31,VENI VIDI VICI,Esposito F.P.,A,6.5,6.5,True,False
31,VENI VIDI VICI,Thuram,A,7.0,11.0,True,False
31,VENI VIDI VICI,Rossi F.,P,,,False,True
31,VENI VIDI VICI,Sportiello,P,,,False,True
31,VENI VIDI VICI,Pellegrini Lu.,D,,,False,True
31,VENI VIDI VICI,Lazaro,D,,,False,True
31,VENI VIDI VICI,Doig,D,,,False,True
31,VENI VIDI VICI,Rugani,D,,,False,True
31,VENI VIDI VICI,Gaetano,C,6.0,6.0,False,True
31,VENI VIDI VICI,Konè I.,C,6.0,5.5,False,True
31,VENI VIDI VICI,Pierotti,C,5.0,4.5,False,True
31,VENI VIDI VICI,Zerbin,C,5.5,5.5,False,True
31,VENI VIDI VICI,Sorensen O.,C,,,False,True
31,VENI VIDI VICI,Martinez L.,A,,,False,True
31,VENI VIDI VICI,Ekuban,A,,,False,True
31,VENI VIDI VICI,Piccoli,A,5.5,5.5,True,True
31,FANTA GPT,Milinkovic-Savic V.,P,7.0,7.0,True,False
31,FANTA GPT,Martin,D,6.0,6.0,True,False
31,FANTA GPT,Luperto,D,6.5,6.5,True,False
31,FANTA GPT,Kelly L.,D,6.5,6.5,True,False
31,FANTA GPT,Zappacosta,D,6.0,6.0,True,False
31,FANTA GPT,Thuram K.,C,7.0,10.0,True,False
31,FANTA GPT,Cristante,C,6.0,6.0,True,False
31,FANTA GPT,Bernabè,C,6.0,6.0,True,False
31,FANTA GPT,Leao,A,6.0,7.0,True,False
31,FANTA GPT,Krstovic,A,7.0,10.0,True,False
31,FANTA GPT,Colombo,A,7.0,10.0,True,False
31,FANTA GPT,Meret,P,,,False,True
31,FANTA GPT,Contini,P,,,False,True
31,FANTA GPT,Gatti,D,,,False,True
31,FANTA GPT,Norton-Cuffy,D,,,False,True
31,FANTA GPT,Hermoso,D,7.0,11.0,False,True
31,FANTA GPT,Gila,D,7.0,7.0,False,True
31,FANTA GPT,Santos A.,C,6.0,6.0,False,True
31,FANTA GPT,Tramoni M.,C,5.5,5.5,False,True
31,FANTA GPT,Koopmeiners,C,,,False,True
31,FANTA GPT,Caqueret,C,5.5,5.5,False,True
31,FANTA GPT,Diouf,C,,,False,True
31,FANTA GPT,Solomon,A,5.0,4.5,False,True
31,FANTA GPT,Esposito Se.,A,6.0,5.5,False,True
